query acc.,strain accs.,identity,query coverage,evalue
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZGO00000000_01000,46.188,41,1.0699999999999999e-46
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,JQCH00000000_00529,46.519,40,1.0100000000000001e-72
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,JQCH00000000_00529,46.875,40,1.59e-71
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,JQCH00000000_00529,43.624,40,1.3900000000000002e-57
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZGO00000000_00653,42.487,47,1.62e-71
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZGO00000000_00653,56.989,47,3.35e-55
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZGO00000000_00653,52.657,47,3.14e-53
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZGO00000000_00653,70.526,47,3.68e-33
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,ASM1414544_02080,40.547,43,8.81e-71
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,ASM1414544_02080,61.798,43,2.0300000000000002e-58
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,ASM1414544_02080,48.447,43,9.099999999999999e-34
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZGC00000000_00864,49.416,46,2.5699999999999998e-61
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZFN00000000_01357,60.784,42,8.31e-69
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZFN00000000_01357,54.505,42,2.38e-60
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZFN00000000_01357,50.439,42,1.9900000000000002e-56
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZFN00000000_01357,52.683,42,2.0999999999999998e-55
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZFN00000000_01357,44.509,42,1.9e-26
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZFN00000000_01357,47.692,42,3.15e-05
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZDD00000000_01547,59.77,44,4.8e-56
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZDD00000000_01547,44.503,44,9.37e-36
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,ASM23645_00663,40.599,48,2.1e-59
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,ASM23645_00663,45.693,48,2.1599999999999997e-54
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,ASM23645_00663,56.25,48,1.38e-51
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,ASM1414544_02086,58.621,41,2.7499999999999997e-52
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,ASM1414544_02086,50.0,41,5.66e-50
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,ASM1414544_02086,56.322,41,9.48e-50
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZGC00000000_00845,41.961,49,1.7e-47
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,CP014611_01611,42.4,49,6.04e-49
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZFQ00000000_01842,40.586,45,2.49e-40
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZGC00000000_00843,46.591,42,4.77e-36
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZGC00000000_00843,46.597,42,7.09e-36
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZGC00000000_00843,42.241,42,3.7999999999999997e-34
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,JGI2599185333_01740,42.105,45,0.071
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,AZFK00000000_01614,42.308,43,0.19
AOR73699.1_GtfB_4-3_Limosilactobacillus_fermentum_NCC2970,JGI2599185333_01624,41.667,43,2.2
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZGM00000000_00619,63.738,99,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZCR00000000_00990,83.879,53,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZDE00000000_00318,83.528,53,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZFR01000007_00003,84.112,53,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,JQBF00000000_00436,83.879,53,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,CP018217_01363,83.178,53,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,RHNQ00000000_02399,83.411,55,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,RHNQ00000000_02399,41.026,55,0.091
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,JQCG00000000_00543,84.468,52,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,ASM1414544_01923,75.48,65,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZDD00000000_01540,73.613,59,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZDD00000000_01540,44.444,59,2.59e-09
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,JQCQ00000000_00460,73.364,53,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZEO00000000_03125,68.51,55,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AYYM00000000_00989,68.131,54,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,BFFP01000000_02222,57.555,60,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AYZA00000000_00982,59.127,55,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AYZA00000000_00982,48.276,55,0.44
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AYYZ00000000_00400,53.196,55,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AYYZ00000000_00400,51.724,55,0.29
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AYZA00000000_00981,52.174,55,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AYZA00000000_00981,44.828,55,1.2
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,ASM1414558_01159,50.0,45,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,ASM1414558_01720,48.497,45,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,ASM16825_01286,48.77,45,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,ASM1414555_01683,54.18,41,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,ASM1414555_01683,64.865,41,1.58e-05
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,ASM16825_01311,51.468,44,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,ASM1414558_01157,44.293,45,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,ASM16825_01291,45.228,44,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,ASM16825_01313,44.952,47,0.0
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,ASM1414550_00973,45.349,42,2.4e-174
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AYZD00000000_02199,40.465,53,1.3e-169
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AYZF00000000_02236,40.067,55,4.95e-169
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AYZF00000000_02236,44.737,55,0.025
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,CP001753_01758,40.143,51,1.3200000000000001e-166
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,CP012009_00432,40.925,51,7.640000000000001e-166
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZEF00000000_01153,40.607,51,7.96e-166
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,JAAXPO000000000_01089,40.528,53,7.289999999999999e-165
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,CP015247_01710,40.569,51,2.2500000000000003e-164
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZGE00000000_00352,42.569,43,1.7600000000000002e-163
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,FN822744_01029,40.0,52,4.2100000000000003e-163
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZDK00000000_00404,44.762,41,1.01e-161
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,SDGY00000000_01362,40.216,50,1.3000000000000002e-161
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AYYW00000000_01567,42.0,54,0.1
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,JQBW00000000_01392,42.55,40,5.64e-154
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZFT00000000_01853,45.098,54,8.18e-05
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AEMJ00000000_01248,40.541,48,2.69e-152
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZDK00000000_00401,41.835,40,4.23e-152
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZFQ00000000_00010,46.667,54,5.1
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,ASM1414555_00334,42.006,44,4.76e-151
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZCK00000000_00141,44.828,54,0.000213
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,ASM1414555_01682,40.271,41,9.509999999999999e-146
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZCR00000000_01010,40.865,42,6.39e-145
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AEMJ00000000_02514,41.805,40,6.42e-143
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,DQ489736_01265,47.297,52,5.92e-11
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZCR00000000_01809,41.16,42,8.91e-135
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZDK00000000_00287,40.066,46,1.06e-128
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,JQBW00000000_00598,40.568,44,2.7000000000000004e-110
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZGM00000000_00797,40.426,43,4.88e-06
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,JQBW00000000_01502,40.379,40,1.9000000000000002e-70
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,JQBW00000000_01502,41.277,40,1.3e-41
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,JQBW00000000_01502,40.0,40,3.1
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,JQBW00000000_01383,66.667,40,0.000175
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZFH00000000_00813,43.182,40,0.14
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZDK00000000_00399,40.055,43,2.13e-63
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,JQBW00000000_00599,46.552,42,0.003
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZGE00000000_01801,40.0,42,0.26
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZGE00000000_00492,45.098,41,0.54
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZGM00000000_00372,41.192,44,1.34e-64
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZGE00000000_00490,40.816,42,3.08e-46
AAU08014.2_GtfB_4-6_Limosilactobacillus_reuteri_121,AZGE00000000_00490,40.0,42,0.12
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,JQAU00000000_01661,63.836,58,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AZFN00000000_01534,62.405,58,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AZGM00000000_00619,44.842,92,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AYYW00000000_01567,55.902,64,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AZFT00000000_01853,53.065,64,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AZCR00000000_01011,53.824,58,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AYYW00000000_01568,53.09,59,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AZEF00000000_01877,53.493,61,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AZCR00000000_01809,58.963,48,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AZCR00000000_01010,58.153,48,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AZFQ00000000_00010,54.984,56,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AYZF00000000_00777,55.495,57,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AZEG00000000_01170,56.517,51,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AYZD00000000_01790,53.983,53,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AZEF00000000_02066,55.507,57,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,DQ489736_01340,51.002,58,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AZFQ00000000_01898,54.417,51,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AYYH00000000_01320,54.125,56,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,CP015247_01715,48.681,58,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,CP029684_01516,50.531,57,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,CP015247_00851,50.64,59,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,CP015247_00851,47.812,59,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,CP014611_01617,48.226,58,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,CP001753_01758,51.285,57,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,SDGY00000000_00604,50.247,59,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,SDGY00000000_00604,48.065,59,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,FN822744_01029,47.65,59,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,CP012009_00432,48.563,60,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AEIZ00000000_01581,49.18,57,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AFVZ00000000_01504,48.94,57,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,SDGY00000000_01367,48.73,57,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,CP000411_00549,48.356,56,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,FN822744_00714,50.692,57,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AEMI00000000_00917,47.091,59,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AEMI00000000_00665,50.296,57,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,DQ489736_00142,47.334,65,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,CP029684_00547,47.973,57,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AYZF00000000_02236,48.099,57,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,CP015247_01710,49.327,64,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,CP003851_01613,48.633,58,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,CP003851_01613,47.487,58,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AYZD00000000_02199,47.053,63,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,JAAXPO000000000_01089,48.638,57,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,CP003851_00816,48.0,57,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,SDGY00000000_01362,47.981,57,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,CP001753_02039,47.919,56,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AEIZ00000000_00706,48.849,56,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,QEKT00000000_01455,50.0,56,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AEIZ00000000_01813,48.066,60,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AEIZ00000000_01813,50.0,60,0.03
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AZEF00000000_01153,46.939,56,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,JQAY00000000_02027,47.734,57,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,DQ489736_01454,48.196,57,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,NZ_JAFBDN000000000.1_00660,47.935,57,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AEKT01000001_00542,46.731,58,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,QEKT00000000_01434,47.732,57,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,QEKT00000000_01434,66.667,57,1.8
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AZCK00000000_01015,46.198,60,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AEMJ00000000_01248,48.936,51,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,CP014611_01334,46.776,57,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AEIZ00000000_01812,48.004,51,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AEIZ00000000_01812,40.984,51,4.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AZCK00000000_01016,44.225,59,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AZCK00000000_01016,46.908,59,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AZCK00000000_01016,46.429,59,3.3
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,DQ489736_01265,48.817,59,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,DQ489736_01265,45.0,59,8.990000000000001e-36
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,DQ489736_01266,49.431,43,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,CP014611_01333,40.967,58,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,ASM1414558_01720,47.029,44,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,ASM1414558_01159,48.871,41,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,ASM16825_01286,46.776,44,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,ASM1414555_01683,52.29,44,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,POSO00000000_00108,43.282,47,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,POST00000000_00831,42.874,47,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AZCK00000000_00141,43.214,49,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AZCK00000000_00141,48.649,49,0.34
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,POSN00000000_01469,42.28,47,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,ASM16825_01311,49.845,41,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,ASM16825_01291,46.721,41,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,ASM1414558_01157,45.047,42,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,ASM16825_01313,46.217,42,0.0
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,CP014611_01612,48.328,46,3.65e-179
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,ASM16825_01314,44.33,42,1.56e-172
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,ASM1414558_01141,43.439,42,2.91e-171
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AZGM00000000_01957,44.323,40,5.3700000000000004e-163
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AYZA00000000_00981,61.538,64,6.5
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AYZA00000000_00982,43.243,54,4.9
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,JQBW00000000_00999,42.128,42,1.99e-93
AAU08015.1_GtfA_reuteran_Limosilactobacillus_reuteri_121,AZDK00000000_00387,40.196,40,7.560000000000001e-32
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,JQAU00000000_01661,66.602,58,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AZFN00000000_01534,66.409,58,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AZGM00000000_00619,44.863,92,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AYYW00000000_01567,56.121,65,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AZCR00000000_01011,54.771,57,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AZFT00000000_01853,53.582,64,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AYYW00000000_01568,53.824,59,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AZFQ00000000_00010,56.0,58,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AZFQ00000000_00010,43.243,58,3.8
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AZEF00000000_01877,54.076,61,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AYZD00000000_01790,57.459,57,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AZEG00000000_01170,57.79,57,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AZFQ00000000_01898,56.861,51,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AYZF00000000_00777,55.543,51,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AYYH00000000_01320,58.993,47,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AZEF00000000_02066,55.543,51,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,CP029684_01516,51.456,57,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AZCR00000000_01010,56.193,48,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AEIZ00000000_01581,50.824,58,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AZCR00000000_01809,57.355,48,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AFVZ00000000_01504,49.3,59,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,CP012009_00432,49.535,59,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,DQ489736_01340,49.534,56,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,SDGY00000000_00604,49.057,58,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,SDGY00000000_00604,48.584,58,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,DQ489736_00142,47.069,63,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,CP015247_01710,49.903,57,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,CP015247_00851,50.795,57,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,CP015247_00851,48.38,57,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,JQAY00000000_02027,49.528,58,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,JAAXPO000000000_01089,49.128,57,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,SDGY00000000_01362,46.881,62,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,CP015247_01715,50.049,57,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AEMI00000000_00665,48.817,58,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AYZD00000000_02199,47.61,62,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AEMI00000000_00917,48.049,64,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,CP001753_01758,49.238,58,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,CP014611_01617,48.966,57,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,FN822744_01029,47.764,64,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,FN822744_00714,48.904,58,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,SDGY00000000_01367,49.022,57,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AEKT01000001_00542,48.978,57,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,QEKT00000000_01455,49.458,56,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,CP029684_00547,46.822,58,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,AEIZ00000000_01813,47.097,59,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,CP001753_02039,47.299,57,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,CP000411_00549,46.717,57,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,CP003851_01613,48.86,57,0.0
AAU08001.1_GtfA_dextran_Limosilactobacillus_reuteri_180,CP003851_01613,48.38,57,0.0
