query acc.,strain accs.,identity,query coverage,evalue
CAH0416239.1,NZ_JAFBEO000000000.1_01625,28.311,63,6.17e-15
CAH0416239.1,GCF_013394005.1_01836,26.484,33,3.49e-16
CAH0416239.1,CP037940_01018,27.948,67,3.5e-16
CAH0416239.1,CP037940_01018,26.068,67,1.87e-10
CAH0416239.1,GCF_007989765.1_01170,27.65,66,3.59e-16
CAH0416239.1,GCF_007989765.1_01170,27.397,66,2.42e-15
CAH0416239.1,GCA_001437435.1_01675,27.65,66,3.59e-16
CAH0416239.1,GCA_001437435.1_01675,27.397,66,2.42e-15
CAH0416239.1,NZ_JAFBDN000000000.1_00991,26.941,67,4.05e-16
CAH0416239.1,NZ_JAFBDN000000000.1_00991,22.907,67,3.72e-11
CAH0416239.1,JAIWJH000000000_00774,26.364,68,4.11e-16
CAH0416239.1,JAIWJH000000000_00774,25.333,68,2.28e-08
CAH0416239.1,JAIWJG000000000_01189,26.364,68,4.11e-16
CAH0416239.1,JAIWJG000000000_01189,25.333,68,2.28e-08
CAH0416239.1,JAIWJF000000000_00098,26.364,68,4.11e-16
CAH0416239.1,JAIWJF000000000_00098,25.333,68,2.28e-08
CAH0416239.1,FUA3126_01753,26.364,68,4.11e-16
CAH0416239.1,FUA3126_01753,25.333,68,2.28e-08
CAH0416239.1,JAIWJH000000000_00028,28.077,70,4.25e-16
CAH0416239.1,JAIWJH000000000_00028,26.829,70,4.4e-15
CAH0416239.1,JAIWJG000000000_02162,28.077,70,4.25e-16
CAH0416239.1,JAIWJG000000000_02162,26.829,70,4.4e-15
CAH0416239.1,JAIWJF000000000_00935,28.077,70,4.25e-16
CAH0416239.1,JAIWJF000000000_00935,26.829,70,4.4e-15
CAH0416239.1,FUA3126_00685,28.077,70,4.25e-16
CAH0416239.1,FUA3126_00685,26.829,70,4.4e-15
CAH0416239.1,JAIWJE000000000_00337,28.077,70,4.53e-16
CAH0416239.1,JAIWJE000000000_00337,26.829,70,4.4e-15
CAH0416239.1,BJDT00000000_00095,29.167,55,4.67e-16
CAH0416239.1,BJDT00000000_00095,25.281,55,0.00012
CAH0416239.1,W.fabaria_LMG_24289_00586,28.0,60,4.72e-16
CAH0416239.1,W.fabaria_LMG_24289_00586,22.798,60,8.52e-12
CAH0416239.1,FMAW00000000_01591,25.366,62,4.88e-16
CAH0416239.1,FMAW00000000_01591,20.283,62,1.62e-09
CAH0416239.1,BAWR00000000_00042,30.392,62,5.14e-16
CAH0416239.1,BAWR00000000_00042,25.592,62,2.34e-10
CAH0416239.1,AKGG00000000_00104,31.527,67,5.14e-16
CAH0416239.1,AKGG00000000_00104,24.896,67,1.56e-11
CAH0416239.1,JAIWJE000000000_02129,28.251,66,5.39e-16
CAH0416239.1,JAIWJE000000000_02129,23.288,66,1.43e-07
CAH0416239.1,GCF_013394005.1_01642,28.251,66,5.39e-16
CAH0416239.1,GCF_013394005.1_01642,23.288,66,1.43e-07
CAH0416239.1,JQCD00000000_00083,29.279,64,5.49e-16
CAH0416239.1,JQCD00000000_00083,31.553,64,7.03e-16
CAH0416239.1,JAIWJH000000000_00370,24.885,62,5.72e-16
CAH0416239.1,JAIWJH000000000_00370,27.692,62,1.61e-12
CAH0416239.1,JAIWJG000000000_00270,24.885,62,5.72e-16
CAH0416239.1,JAIWJG000000000_00270,27.692,62,1.61e-12
CAH0416239.1,FUA3126_00794,24.885,62,5.72e-16
CAH0416239.1,FUA3126_00794,27.692,62,1.61e-12
CAH0416239.1,JQAY00000000_00292,29.167,67,6.03e-16
CAH0416239.1,JQAY00000000_00292,25.446,67,3.97e-07
CAH0416239.1,GCA_009863985.1_01313,27.652,71,6.07e-16
CAH0416239.1,GCA_009863985.1_01313,26.829,71,7.28e-15
CAH0416239.1,W.fabaria_LMG_24289_01084,27.143,63,6.12e-16
CAH0416239.1,W.fabaria_LMG_24289_01084,27.014,63,5.34e-14
CAH0416239.1,JQAX00000000_00614,29.911,65,6.39e-16
CAH0416239.1,JQAX00000000_00614,24.215,65,5.05e-10
CAH0416239.1,ANCA00000000_00798,26.818,67,6.49e-16
CAH0416239.1,ANCA00000000_00798,20.796,67,1.18e-07
CAH0416239.1,CP037940_00962,28.311,64,6.53e-16
CAH0416239.1,CP037940_00962,24.413,64,9.41e-13
CAH0416239.1,AEKT01000001_00576,29.864,72,8.04e-16
CAH0416239.1,AEKT01000001_00576,25.092,72,9.88e-10
CAH0416239.1,CP037940_00844,31.416,69,8.16e-16
CAH0416239.1,CP037940_00844,28.448,69,1.51e-13
CAH0416239.1,FMAO00000000_00342,27.189,64,9.01e-16
CAH0416239.1,FMAO00000000_00342,24.528,64,3.6e-10
CAH0416239.1,CP037940_00701,23.774,76,9.15e-16
CAH0416239.1,CP037940_00701,27.984,76,8.48e-15
CAH0416239.1,JAAXPN000000000_01602,30.622,65,9.57e-16
CAH0416239.1,JAAXPN000000000_01602,22.87,65,9.04e-13
CAH0416239.1,CP014332_00714,23.75,70,9.69e-16
CAH0416239.1,CP014332_00714,24.757,70,0.000188
CAH0416239.1,W.ghanensis_LMG_24286_01545,26.667,63,9.76e-16
CAH0416239.1,W.ghanensis_LMG_24286_01545,26.54,63,1.52e-13
CAH0416239.1,JAAXPN000000000_00616,27.35,69,1.02e-15
CAH0416239.1,JAAXPN000000000_00616,26.829,69,2.23e-14
CAH0416239.1,FMAW00000000_01107,27.778,72,1.07e-15
CAH0416239.1,FMAW00000000_01107,25.238,72,1.25e-12
CAH0416239.1,ACKU00000000_01028,30.928,60,1.2e-15
CAH0416239.1,ACKU00000000_01028,21.951,60,4.87e-09
CAH0416239.1,NZ_JAFBEO000000000.1_00287,30.693,61,1.2e-15
CAH0416239.1,NZ_JAFBEO000000000.1_00287,25.116,61,1.01e-10
CAH0416239.1,BAWR00000000_01199,28.959,63,1.5e-15
CAH0416239.1,BAWR00000000_01199,26.633,63,2.18e-09
CAH0416239.1,JQBM00000000_00760,25.475,74,1.52e-15
CAH0416239.1,JQBM00000000_00760,23.581,74,2.28e-10
CAH0416239.1,GCA_009864005.1_00519,28.0,65,1.55e-15
CAH0416239.1,GCA_009864005.1_00519,26.761,65,5.35e-14
CAH0416239.1,AEKT01000001_01145,29.648,61,1.56e-15
CAH0416239.1,AEKT01000001_01145,24.413,61,3.69e-07
CAH0416239.1,FMAO00000000_00746,29.493,64,1.59e-15
CAH0416239.1,FMAO00000000_00746,23.585,64,1.78e-08
CAH0416239.1,GCF_007989765.1_01082,28.251,66,1.6e-15
CAH0416239.1,GCF_007989765.1_01082,26.19,66,1.35e-10
CAH0416239.1,GCA_001437435.1_00554,28.251,66,1.6e-15
CAH0416239.1,GCA_001437435.1_00554,26.19,66,1.35e-10
CAH0416239.1,CP037940_01979,28.054,61,1.63e-15
CAH0416239.1,CP037940_01979,23.529,61,2.94e-07
CAH0416239.1,ACKU00000000_01547,28.037,68,1.66e-15
CAH0416239.1,ACKU00000000_01547,23.237,68,2.39e-10
CAH0416239.1,NZ_JAFBEO000000000.1_01074,24.775,67,1.67e-15
CAH0416239.1,NZ_JAFBEO000000000.1_01074,25.463,67,2.6e-14
CAH0416239.1,QRAS00000000_00411,28.959,72,1.68e-15
CAH0416239.1,QRAS00000000_00411,25.461,72,2.12e-10
CAH0416239.1,CP014332_01257,29.583,75,1.7e-15
CAH0416239.1,CP014332_01257,25.092,75,4.24e-09
CAH0416239.1,QRAS00000000_01112,27.273,67,1.8e-15
CAH0416239.1,QRAS00000000_01112,21.739,67,2.89e-09
CAH0416239.1,JQAX00000000_00236,27.232,64,1.81e-15
CAH0416239.1,JQAX00000000_00236,23.711,64,4.66e-09
CAH0416239.1,GCA_009863985.1_02005,28.0,71,1.83e-15
CAH0416239.1,GCA_009863985.1_02005,27.982,71,3.59e-12
CAH0416239.1,AKGG00000000_01250,32.039,69,1.93e-15
CAH0416239.1,AKGG00000000_01250,25.185,69,4.09e-10
CAH0416239.1,JAIWJE000000000_00683,27.556,64,1.95e-15
CAH0416239.1,JAIWJE000000000_00683,25.604,64,6.54e-13
CAH0416239.1,GCF_013394005.1_02460,27.556,64,1.95e-15
CAH0416239.1,GCF_013394005.1_02460,25.604,64,6.54e-13
CAH0416239.1,GCA_000277855.1_02265,27.556,64,1.95e-15
CAH0416239.1,GCA_000277855.1_02265,25.604,64,6.54e-13
CAH0416239.1,GCA_009863985.1_00350,27.556,64,2.04e-15
CAH0416239.1,GCA_009863985.1_00350,26.57,64,1.74e-14
CAH0416239.1,JAIWJH000000000_01525,28.0,71,2.07e-15
CAH0416239.1,JAIWJH000000000_01525,27.982,71,3.36e-12
CAH0416239.1,JAIWJG000000000_01570,28.0,71,2.07e-15
CAH0416239.1,JAIWJG000000000_01570,27.982,71,3.36e-12
CAH0416239.1,JAIWJF000000000_02081,28.0,71,2.07e-15
CAH0416239.1,JAIWJF000000000_02081,27.982,71,3.36e-12
CAH0416239.1,GCA_009864005.1_02392,28.0,71,2.07e-15
CAH0416239.1,GCA_009864005.1_02392,27.982,71,3.36e-12
CAH0416239.1,FUA3126_00903,28.0,71,2.07e-15
CAH0416239.1,FUA3126_00903,27.982,71,3.36e-12
CAH0416239.1,ACKU00000000_01565,27.778,66,2.27e-15
CAH0416239.1,ACKU00000000_01565,23.364,66,5.28e-06
CAH0416239.1,JQBP00000000_00911,26.582,67,2.3e-15
CAH0416239.1,JQBP00000000_00911,22.43,67,0.001
CAH0416239.1,JQAY00000000_01414,33.708,62,2.38e-15
CAH0416239.1,JQAY00000000_01414,26.141,62,6.08e-10
CAH0416239.1,JQAX00000000_00369,28.241,66,2.39e-15
CAH0416239.1,JQAX00000000_00369,26.168,66,3.61e-08
CAH0416239.1,AEKT01000001_01578,28.75,66,2.51e-15
CAH0416239.1,AEKT01000001_01578,27.442,66,3.08e-14
CAH0416239.1,CP037940_01803,26.906,66,2.65e-15
CAH0416239.1,CP037940_01803,27.982,66,9.75e-13
CAH0416238.1,W.fabaria_LMG_24289_00537,100.0,100,0.0
CAH0416238.1,JAAXPN000000000_00561,94.044,99,0.0
CAH0416238.1,CP037940_02396,80.818,99,0.0
CAH0416238.1,NZ_JAFBDN000000000.1_01293,81.818,99,1.62e-178
CAH0416238.1,JAIWJF000000000_00579,68.847,99,1.18e-148
CAH0416238.1,JAIWJE000000000_02075,68.847,99,1.18e-148
CAH0416238.1,GCF_013394005.1_00270,68.847,99,1.18e-148
CAH0416238.1,GCA_009864005.1_00800,68.847,99,1.18e-148
CAH0416238.1,GCA_000277855.1_01278,68.847,99,1.18e-148
CAH0416238.1,JQAY00000000_00192,28.0,43,0.000156
CAH0416238.1,JQCD00000000_00829,25.888,60,0.000834
CAH0416238.1,CP014332_00917,26.794,64,0.001
CAH0416238.1,AEKT01000001_01494,27.152,43,0.001
CAH0416238.1,ACKU00000000_00771,25.926,65,0.004
CAH0416238.1,SDGZ00000000_01309,24.506,77,0.018
CAH0416238.1,NZ_JAFBEO000000000.1_01377,24.091,66,0.027
CAH0416238.1,QRAS00000000_01268,28.378,43,0.031
CAH0416238.1,ACKU00000000_00353,28.889,50,0.032
CAH0416238.1,CP014332_00392,28.796,53,0.036
CAH0416238.1,FMAW00000000_01321,28.638,61,0.052
CAH0416238.1,FMAO00000000_01527,28.095,60,0.089
CAH0416238.1,JQBP00000000_00022,24.365,60,0.094
CAH0416238.1,JQAX00000000_01053,25.126,60,0.1
CAH0416238.1,GCA_009863985.1_01571,22.816,63,0.15
CAH0416238.1,QRAS00000000_01269,26.347,49,0.19
CAH0416238.1,JAIWJH000000000_02132,22.816,63,0.26
CAH0416238.1,JAIWJG000000000_01914,22.816,63,0.26
CAH0416238.1,JAIWJF000000000_00657,22.816,63,0.26
CAH0416238.1,JAIWJE000000000_00962,22.816,63,0.26
CAH0416238.1,GCA_009864005.1_01765,22.816,63,0.26
CAH0416238.1,GCA_000277855.1_02668,22.816,63,0.26
CAH0416238.1,FUA3126_00403,22.816,63,0.26
CAH0416238.1,FMAW00000000_01297,22.368,46,0.33
CAH0416238.1,GCF_013394005.1_02222,22.816,63,0.42
CAH0416238.1,BJDT00000000_00600,23.026,46,0.54
CAH0416238.1,BJDT00000000_00568,29.139,43,0.71
CAH0416238.1,CP014332_00366,26.056,43,0.89
CAH0416238.1,SDGZ00000000_01052,28.947,35,1.6
CAH0416238.1,BJDT00000000_01130,25.854,63,1.6
CAH0416238.1,FMAO00000000_00546,25.352,65,1.7
CAH0416238.1,NZ_JAFBDN000000000.1_00014,23.789,69,2.1
CAH0416238.1,FMAO00000000_00928,23.944,43,4.0
CAH0416238.1,CP014332_01532,25.346,65,4.9
CAH0416238.1,JAIWJF000000000_01725,28.395,23,7.0
CAH0416238.1,JQAY00000000_00193,25.949,45,7.3
CAH0416238.1,FMAW00000000_01579,24.883,65,8.2
CAH0416238.1,W.fabaria_LMG_24289_00946,26.341,63,8.4
CAH0416238.1,AEKT01000001_01493,25.949,45,9.9
